id,event_id,latitude,longitude,type,area,date_time,slope,state,county,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,event_url,fccs_number,owner,sf_ProvinceName,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_hourly_area,sf_hourly_area_fraction,sf_hourly_flaming_fraction,sf_hourly_heat,sf_hourly_residual_fraction,sf_hourly_smolder_fraction,sf_server,sf_stream_name,timezone
SF11C173175715910433190,SF11E636787,42.25,-93.031,WF,39.7874258163,202009190000-05:00,10.0,IA,,,19083,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,2.10817920803,0.0,0.0,2.10817920803,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,166100523.97185802,0.6106349999999998,0.720551,6.022490000000001,138.37479500000003,0.32042100000000007,0.20298399999999997,0.10119299999999998,0.08220599999999999,1.4546280000000005,Urban,0.0,http://tomcat-sf/smartfire/events/392eb008-3922-4b0b-8c8d-a7695663d9ee,0,,,[],[],392eb008-3922-4b0b-8c8d-a7695663d9ee,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173175715910433190,SF11E636787,42.25,-93.031,WF,39.7874258163,202009200000-05:00,10.0,IA,,,19083,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,2.10817920803,0.0,0.0,2.10817920803,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,166100523.97185802,0.6106349999999998,0.720551,6.022490000000001,138.37479500000003,0.32042100000000007,0.20298399999999997,0.10119299999999998,0.08220599999999999,1.4546280000000005,Urban,0.0,http://tomcat-sf/smartfire/events/392eb008-3922-4b0b-8c8d-a7695663d9ee,0,,,[],[],392eb008-3922-4b0b-8c8d-a7695663d9ee,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173175715910433190,SF11E636787,42.25,-93.031,WF,39.7874258163,202009210000-05:00,10.0,IA,,,19083,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,2.10817920803,0.0,0.0,2.10817920803,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,166100523.97185802,0.6106349999999998,0.720551,6.022490000000001,138.37479500000003,0.32042100000000007,0.20298399999999997,0.10119299999999998,0.08220599999999999,1.4546280000000005,Urban,0.0,http://tomcat-sf/smartfire/events/392eb008-3922-4b0b-8c8d-a7695663d9ee,0,,,[],[],392eb008-3922-4b0b-8c8d-a7695663d9ee,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173175715910433190,SF11E636787,42.25,-93.031,WF,39.7874258163,202009220000-05:00,10.0,IA,,,19083,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,2.10817920803,0.0,0.0,2.10817920803,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,166100523.97185802,0.6106349999999998,0.720551,6.022490000000001,138.37479500000003,0.32042100000000007,0.20298399999999997,0.10119299999999998,0.08220599999999999,1.4546280000000005,Urban,0.0,http://tomcat-sf/smartfire/events/392eb008-3922-4b0b-8c8d-a7695663d9ee,0,,,[],[],392eb008-3922-4b0b-8c8d-a7695663d9ee,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173175715910433190,SF11E636787,42.25,-93.031,WF,39.7874258163,202009230000-05:00,10.0,IA,,,19083,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,2.10817920803,0.0,0.0,2.10817920803,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,166100523.97185802,0.6106349999999998,0.720551,6.022490000000001,138.37479500000003,0.32042100000000007,0.20298399999999997,0.10119299999999998,0.08220599999999999,1.4546280000000005,Urban,0.0,http://tomcat-sf/smartfire/events/392eb008-3922-4b0b-8c8d-a7695663d9ee,0,,,[],[],392eb008-3922-4b0b-8c8d-a7695663d9ee,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173175815910433190,SF11E636794,49.493,-101.605,WF,28.583173631,202009180000-06:00,10.0,SK,,Canada,CA11,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,1.56131353075,0.0,0.0,1.56131353075,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,71036868.52492599,0.3248840000000001,0.38337100000000013,3.2042299999999995,73.62152200000001,0.17047700000000002,0.10800000000000003,0.05383800000000002,0.04373,0.7739229999999999,,,http://tomcat-sf/smartfire/events/53137165-4fca-4d3d-9d51-5dfec1cf8b5b,,,SASKATCHEWAN,[],[],53137165-4fca-4d3d-9d51-5dfec1cf8b5b,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173175815910433190,SF11E636794,49.493,-101.605,WF,28.583173631,202009190000-06:00,10.0,SK,,Canada,CA11,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,1.56131353075,0.0,0.0,1.56131353075,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,71036868.52492599,0.3248840000000001,0.38337100000000013,3.2042299999999995,73.62152200000001,0.17047700000000002,0.10800000000000003,0.05383800000000002,0.04373,0.7739229999999999,,,http://tomcat-sf/smartfire/events/53137165-4fca-4d3d-9d51-5dfec1cf8b5b,,,SASKATCHEWAN,[],[],53137165-4fca-4d3d-9d51-5dfec1cf8b5b,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173175815910433190,SF11E636794,49.493,-101.605,WF,28.583173631,202009200000-06:00,10.0,SK,,Canada,CA11,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,1.56131353075,0.0,0.0,1.56131353075,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,71036868.52492599,0.3248840000000001,0.38337100000000013,3.2042299999999995,73.62152200000001,0.17047700000000002,0.10800000000000003,0.05383800000000002,0.04373,0.7739229999999999,,,http://tomcat-sf/smartfire/events/53137165-4fca-4d3d-9d51-5dfec1cf8b5b,,,SASKATCHEWAN,[],[],53137165-4fca-4d3d-9d51-5dfec1cf8b5b,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173175815910433190,SF11E636794,49.493,-101.605,WF,28.583173631,202009210000-06:00,10.0,SK,,Canada,CA11,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,1.56131353075,0.0,0.0,1.56131353075,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,71036868.52492599,0.3248840000000001,0.38337100000000013,3.2042299999999995,73.62152200000001,0.17047700000000002,0.10800000000000003,0.05383800000000002,0.04373,0.7739229999999999,,,http://tomcat-sf/smartfire/events/53137165-4fca-4d3d-9d51-5dfec1cf8b5b,,,SASKATCHEWAN,[],[],53137165-4fca-4d3d-9d51-5dfec1cf8b5b,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173175815910433190,SF11E636794,49.493,-101.605,WF,28.583173631,202009220000-06:00,10.0,SK,,Canada,CA11,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,1.56131353075,0.0,0.0,1.56131353075,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,71036868.52492599,0.3248840000000001,0.38337100000000013,3.2042299999999995,73.62152200000001,0.17047700000000002,0.10800000000000003,0.05383800000000002,0.04373,0.7739229999999999,,,http://tomcat-sf/smartfire/events/53137165-4fca-4d3d-9d51-5dfec1cf8b5b,,,SASKATCHEWAN,[],[],53137165-4fca-4d3d-9d51-5dfec1cf8b5b,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173175815910433190,SF11E636794,49.493,-101.605,WF,28.583173631,202009230000-06:00,10.0,SK,,Canada,CA11,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,1.56131353075,0.0,0.0,1.56131353075,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,71036868.52492599,0.3248840000000001,0.38337100000000013,3.2042299999999995,73.62152200000001,0.17047700000000002,0.10800000000000003,0.05383800000000002,0.04373,0.7739229999999999,,,http://tomcat-sf/smartfire/events/53137165-4fca-4d3d-9d51-5dfec1cf8b5b,,,SASKATCHEWAN,[],[],53137165-4fca-4d3d-9d51-5dfec1cf8b5b,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173175915910433190,SF11E636832,34.957,-90.613,WF,226.754028926,202009180000-05:00,10.0,AR,,,05123,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,0.155278244917,1.34704439975,0.0,14.53502601,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,366800407.21328807,5.336523999999999,6.297099,66.70866699999999,483.5982680000001,3.1486570000000005,0.362554,1.0842239999999999,0.33384900000000006,15.585712999999998,Urban,0.0,http://tomcat-sf/smartfire/events/ae0020c5-8a85-48d0-b061-9109f72ced0c,0,,,[],[],ae0020c5-8a85-48d0-b061-9109f72ced0c,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173175915910433190,SF11E636832,34.957,-90.613,WF,226.754028926,202009190000-05:00,10.0,AR,,,05123,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,0.155278244917,1.34704439975,0.0,14.53502601,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,366800407.21328807,5.336523999999999,6.297099,66.70866699999999,483.5982680000001,3.1486570000000005,0.362554,1.0842239999999999,0.33384900000000006,15.585712999999998,Urban,0.0,http://tomcat-sf/smartfire/events/ae0020c5-8a85-48d0-b061-9109f72ced0c,0,,,[],[],ae0020c5-8a85-48d0-b061-9109f72ced0c,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173175915910433190,SF11E636832,34.957,-90.613,WF,226.754028926,202009200000-05:00,10.0,AR,,,05123,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,0.155278244917,1.34704439975,0.0,14.53502601,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,366800407.21328807,5.336523999999999,6.297099,66.70866699999999,483.5982680000001,3.1486570000000005,0.362554,1.0842239999999999,0.33384900000000006,15.585712999999998,Urban,0.0,http://tomcat-sf/smartfire/events/ae0020c5-8a85-48d0-b061-9109f72ced0c,0,,,[],[],ae0020c5-8a85-48d0-b061-9109f72ced0c,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173175915910433190,SF11E636832,34.957,-90.613,WF,226.754028926,202009210000-05:00,10.0,AR,,,05123,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,0.155278244917,1.34704439975,0.0,14.53502601,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,366800407.21328807,5.336523999999999,6.297099,66.70866699999999,483.5982680000001,3.1486570000000005,0.362554,1.0842239999999999,0.33384900000000006,15.585712999999998,Urban,0.0,http://tomcat-sf/smartfire/events/ae0020c5-8a85-48d0-b061-9109f72ced0c,0,,,[],[],ae0020c5-8a85-48d0-b061-9109f72ced0c,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173175915910433190,SF11E636832,34.957,-90.613,WF,226.754028926,202009220000-05:00,10.0,AR,,,05123,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,0.155278244917,1.34704439975,0.0,14.53502601,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,366800407.21328807,5.336523999999999,6.297099,66.70866699999999,483.5982680000001,3.1486570000000005,0.362554,1.0842239999999999,0.33384900000000006,15.585712999999998,Urban,0.0,http://tomcat-sf/smartfire/events/ae0020c5-8a85-48d0-b061-9109f72ced0c,0,,,[],[],ae0020c5-8a85-48d0-b061-9109f72ced0c,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173175915910433190,SF11E636832,34.957,-90.613,WF,226.754028926,202009230000-05:00,10.0,AR,,,05123,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,0.155278244917,1.34704439975,0.0,14.53502601,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,366800407.21328807,5.336523999999999,6.297099,66.70866699999999,483.5982680000001,3.1486570000000005,0.362554,1.0842239999999999,0.33384900000000006,15.585712999999998,Urban,0.0,http://tomcat-sf/smartfire/events/ae0020c5-8a85-48d0-b061-9109f72ced0c,0,,,[],[],ae0020c5-8a85-48d0-b061-9109f72ced0c,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173176115910433190,SF11E636805,37.01,-92.611,WF,140.693649464,202009180000-05:00,10.0,MO,,,29067,2810001000,1.0,1.4,1.5,5.0,4.0,0.0,0.38,0.01,1.0,2.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,0.307367294758,1.50904256244,0.0,10.7342089597,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,262272705.107031,3.8460129999999997,4.538288,47.716153999999996,367.10941799999995,2.260301,0.297437,0.776271,0.250452,11.158969,White oak - Northern red oak forest,14.44,http://tomcat-sf/smartfire/events/981f3780-464e-43e1-ae7f-420b034098e2,90,,,[],[],981f3780-464e-43e1-ae7f-420b034098e2,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173176115910433190,SF11E636805,37.01,-92.611,WF,140.693649464,202009190000-05:00,10.0,MO,,,29067,2810001000,1.0,1.4,1.5,5.0,4.0,0.0,0.38,0.01,1.0,2.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,0.307367294758,1.50904256244,0.0,10.7342089597,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,262272705.107031,3.8460129999999997,4.538288,47.716153999999996,367.10941799999995,2.260301,0.297437,0.776271,0.250452,11.158969,White oak - Northern red oak forest,14.44,http://tomcat-sf/smartfire/events/981f3780-464e-43e1-ae7f-420b034098e2,90,,,[],[],981f3780-464e-43e1-ae7f-420b034098e2,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173176115910433190,SF11E636805,37.01,-92.611,WF,140.693649464,202009200000-05:00,10.0,MO,,,29067,2810001000,1.0,1.4,1.5,5.0,4.0,0.0,0.38,0.01,1.0,2.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,0.307367294758,1.50904256244,0.0,10.7342089597,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,262272705.107031,3.8460129999999997,4.538288,47.716153999999996,367.10941799999995,2.260301,0.297437,0.776271,0.250452,11.158969,White oak - Northern red oak forest,14.44,http://tomcat-sf/smartfire/events/981f3780-464e-43e1-ae7f-420b034098e2,90,,,[],[],981f3780-464e-43e1-ae7f-420b034098e2,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173176115910433190,SF11E636805,37.01,-92.611,WF,140.693649464,202009210000-05:00,10.0,MO,,,29067,2810001000,1.0,1.4,1.5,5.0,4.0,0.0,0.38,0.01,1.0,2.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,0.307367294758,1.50904256244,0.0,10.7342089597,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,262272705.107031,3.8460129999999997,4.538288,47.716153999999996,367.10941799999995,2.260301,0.297437,0.776271,0.250452,11.158969,White oak - Northern red oak forest,14.44,http://tomcat-sf/smartfire/events/981f3780-464e-43e1-ae7f-420b034098e2,90,,,[],[],981f3780-464e-43e1-ae7f-420b034098e2,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173176115910433190,SF11E636805,37.01,-92.611,WF,140.693649464,202009220000-05:00,10.0,MO,,,29067,2810001000,1.0,1.4,1.5,5.0,4.0,0.0,0.38,0.01,1.0,2.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,0.307367294758,1.50904256244,0.0,10.7342089597,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,262272705.107031,3.8460129999999997,4.538288,47.716153999999996,367.10941799999995,2.260301,0.297437,0.776271,0.250452,11.158969,White oak - Northern red oak forest,14.44,http://tomcat-sf/smartfire/events/981f3780-464e-43e1-ae7f-420b034098e2,90,,,[],[],981f3780-464e-43e1-ae7f-420b034098e2,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173176115910433190,SF11E636805,37.01,-92.611,WF,140.693649464,202009230000-05:00,10.0,MO,,,29067,2810001000,1.0,1.4,1.5,5.0,4.0,0.0,0.38,0.01,1.0,2.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,0.307367294758,1.50904256244,0.0,10.7342089597,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,262272705.107031,3.8460129999999997,4.538288,47.716153999999996,367.10941799999995,2.260301,0.297437,0.776271,0.250452,11.158969,White oak - Northern red oak forest,14.44,http://tomcat-sf/smartfire/events/981f3780-464e-43e1-ae7f-420b034098e2,90,,,[],[],981f3780-464e-43e1-ae7f-420b034098e2,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173176215910433190,SF11E636765,34.716,-96.256,WF,125.170489429,202009180000-05:00,10.0,OK,,,40029,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,0.140618209292,0.553122462274,0.0,3.42257323434,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,92764399.37433699,1.2796489999999998,1.5099759999999995,15.811290000000003,125.48565500000001,0.75044,0.10546200000000001,0.2573639999999999,0.085093,3.699572,Post oak - Blackjack oak forest,10.51,http://tomcat-sf/smartfire/events/e2029b82-f8c4-4142-b723-9dd8324de0e4,264,,,[],[],e2029b82-f8c4-4142-b723-9dd8324de0e4,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173176215910433190,SF11E636765,34.716,-96.256,WF,125.170489429,202009190000-05:00,10.0,OK,,,40029,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,0.140618209292,0.553122462274,0.0,3.42257323434,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,92764399.37433699,1.2796489999999998,1.5099759999999995,15.811290000000003,125.48565500000001,0.75044,0.10546200000000001,0.2573639999999999,0.085093,3.699572,Post oak - Blackjack oak forest,10.51,http://tomcat-sf/smartfire/events/e2029b82-f8c4-4142-b723-9dd8324de0e4,264,,,[],[],e2029b82-f8c4-4142-b723-9dd8324de0e4,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173176215910433190,SF11E636765,34.716,-96.256,WF,125.170489429,202009200000-05:00,10.0,OK,,,40029,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,0.140618209292,0.553122462274,0.0,3.42257323434,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,92764399.37433699,1.2796489999999998,1.5099759999999995,15.811290000000003,125.48565500000001,0.75044,0.10546200000000001,0.2573639999999999,0.085093,3.699572,Post oak - Blackjack oak forest,10.51,http://tomcat-sf/smartfire/events/e2029b82-f8c4-4142-b723-9dd8324de0e4,264,,,[],[],e2029b82-f8c4-4142-b723-9dd8324de0e4,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173176215910433190,SF11E636765,34.716,-96.256,WF,125.170489429,202009210000-05:00,10.0,OK,,,40029,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,0.140618209292,0.553122462274,0.0,3.42257323434,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,92764399.37433699,1.2796489999999998,1.5099759999999995,15.811290000000003,125.48565500000001,0.75044,0.10546200000000001,0.2573639999999999,0.085093,3.699572,Post oak - Blackjack oak forest,10.51,http://tomcat-sf/smartfire/events/e2029b82-f8c4-4142-b723-9dd8324de0e4,264,,,[],[],e2029b82-f8c4-4142-b723-9dd8324de0e4,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173176215910433190,SF11E636765,34.716,-96.256,WF,125.170489429,202009220000-05:00,10.0,OK,,,40029,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,0.140618209292,0.553122462274,0.0,3.42257323434,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,92764399.37433699,1.2796489999999998,1.5099759999999995,15.811290000000003,125.48565500000001,0.75044,0.10546200000000001,0.2573639999999999,0.085093,3.699572,Post oak - Blackjack oak forest,10.51,http://tomcat-sf/smartfire/events/e2029b82-f8c4-4142-b723-9dd8324de0e4,264,,,[],[],e2029b82-f8c4-4142-b723-9dd8324de0e4,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173176215910433190,SF11E636765,34.716,-96.256,WF,125.170489429,202009230000-05:00,10.0,OK,,,40029,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,0.140618209292,0.553122462274,0.0,3.42257323434,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,92764399.37433699,1.2796489999999998,1.5099759999999995,15.811290000000003,125.48565500000001,0.75044,0.10546200000000001,0.2573639999999999,0.085093,3.699572,Post oak - Blackjack oak forest,10.51,http://tomcat-sf/smartfire/events/e2029b82-f8c4-4142-b723-9dd8324de0e4,264,,,[],[],e2029b82-f8c4-4142-b723-9dd8324de0e4,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173176315910433190,SF11E636761,35.199,-96.088,WF,125.170489429,202009180000-05:00,10.0,OK,,,40063,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,0.114862384471,0.512134364104,0.0,3.42257323434,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,81518313.311741,1.1708480000000003,1.3815899999999999,14.501783000000001,113.01997200000001,0.6874939999999999,0.09299400000000001,0.235978,0.07690799999999999,3.3921300000000003,Post oak - Blackjack oak forest,10.51,http://tomcat-sf/smartfire/events/24a88912-d07c-451b-abe9-b8c4eddca044,264,,,[],[],24a88912-d07c-451b-abe9-b8c4eddca044,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173176315910433190,SF11E636761,35.199,-96.088,WF,125.170489429,202009190000-05:00,10.0,OK,,,40063,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,0.114862384471,0.512134364104,0.0,3.42257323434,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,81518313.311741,1.1708480000000003,1.3815899999999999,14.501783000000001,113.01997200000001,0.6874939999999999,0.09299400000000001,0.235978,0.07690799999999999,3.3921300000000003,Post oak - Blackjack oak forest,10.51,http://tomcat-sf/smartfire/events/24a88912-d07c-451b-abe9-b8c4eddca044,264,,,[],[],24a88912-d07c-451b-abe9-b8c4eddca044,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173176315910433190,SF11E636761,35.199,-96.088,WF,125.170489429,202009200000-05:00,10.0,OK,,,40063,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,0.114862384471,0.512134364104,0.0,3.42257323434,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,81518313.311741,1.1708480000000003,1.3815899999999999,14.501783000000001,113.01997200000001,0.6874939999999999,0.09299400000000001,0.235978,0.07690799999999999,3.3921300000000003,Post oak - Blackjack oak forest,10.51,http://tomcat-sf/smartfire/events/24a88912-d07c-451b-abe9-b8c4eddca044,264,,,[],[],24a88912-d07c-451b-abe9-b8c4eddca044,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173176315910433190,SF11E636761,35.199,-96.088,WF,125.170489429,202009210000-05:00,10.0,OK,,,40063,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,0.114862384471,0.512134364104,0.0,3.42257323434,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,81518313.311741,1.1708480000000003,1.3815899999999999,14.501783000000001,113.01997200000001,0.6874939999999999,0.09299400000000001,0.235978,0.07690799999999999,3.3921300000000003,Post oak - Blackjack oak forest,10.51,http://tomcat-sf/smartfire/events/24a88912-d07c-451b-abe9-b8c4eddca044,264,,,[],[],24a88912-d07c-451b-abe9-b8c4eddca044,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
